fid,province,fire_id,latitude,longitude,year,size_ha,cause,size_class,class_weight
NFDB_point.170,British Columbia,2023-G90956,59.5248,-126.6508,2023,12107.21,Natural,very big,16
NFDB_point.15159,Alberta,EWF040,53.935583,-117.776167,2023,12073.4,Natural,very big,16
NFDB_point.15188,Alberta,HWF159,59.684617,-119.684367,2023,12059.99,Natural,very big,16
NFDB_point.821,Northwest Territories,VQ012-23,65.675617,-129.443283,2023,12000.0,Natural,very big,16
NFDB_point.723,Northwest Territories,FS025-23,63.500833,-121.386333,2023,12000.0,Natural,very big,16
NFDB_point.770,Northwest Territories,VQ034-23,65.934783,-129.8975,2023,12000.0,Natural,very big,16
NFDB_point.391,Ontario,RED5,53.4689,-93.2176,2023,11748.0,Natural,very big,16
NFDB_point.289,Saskatchewan,23SR-HAMIL,58.283733,-104.214783,2023,11740.7,Natural,very big,16
NFDB_point.626,Yukon,2023DA029,63.8365,-137.810667,2023,11683.83,Unknown,very big,16
NFDB_point.664,Yukon,2023MA038,65.685483,-135.040167,2023,11651.05,Unknown,very big,16
NFDB_point.270,Saskatchewan,23SR-DORRELL,59.983783,-106.8046,2023,11456.0,Natural,very big,16
NFDB_point.741,Northwest Territories,ZF083-23,64.416667,-118.90555,2023,11412.24,Natural,very big,16
NFDB_point.324,Manitoba,NO043,55.8589,-94.3678,2023,11391.6,Natural,very big,16
NFDB_point.78,British Columbia,2023-K22024,50.4484,-120.4009,2023,11382.0,Natural,very big,16
NFDB_point.444,Quebec,20231080268,48.513,-76.0481,2023,11357.8,Natural,very big,16
NFDB_point.132,British Columbia,2023-K71535,50.6806,-122.3862,2023,11284.0,Natural,very big,16
NFDB_point.797,Northwest Territories,ZF046-23,63.9224,-113.8541,2023,11210.49,Natural,very big,16
NFDB_point.342,Manitoba,NO066,56.2333,-101.628,2023,11017.0,Natural,very big,16
NFDB_point.785,Northwest Territories,VQ032-23,66.173783,-130.413433,2023,11000.0,Natural,very big,16
NFDB_point.767,Northwest Territories,VQ027-23,65.678133,-127.605983,2023,11000.0,Natural,very big,16
NFDB_point.776,Northwest Territories,VQ033-23,66.0378,-130.074,2023,11000.0,Natural,very big,16
NFDB_point.15175,Alberta,SWF116,57.1762,-113.801217,2023,10670.0,Natural,very big,16
NFDB_point.420,Quebec,20231080261,49.5063,-69.657,2023,10668.5075,Natural,very big,16
NFDB_point.538,Quebec,20231080593,51.472,-77.3682,2023,10560.61351,Natural,very big,16
NFDB_point.595,Newfoundland and Labrador,2023-607,53.08564,-64.36238,2023,10560.0,Natural,very big,16
NFDB_point.790,Northwest Territories,VQ026-23,66.929567,-128.535917,2023,10400.0,Natural,very big,16
NFDB_point.858,Northwest Territories,FS004-23,63.258317,-125.120417,2023,10335.0,Natural,very big,16
NFDB_point.379,Ontario,COC49,50.5531,-80.7494,2023,10194.7,Natural,very big,16
NFDB_point.387,Ontario,NIP19,51.0052,-87.5622,2023,10182.6,Natural,very big,16
NFDB_point.637,Yukon,2023MA015,64.174842,-132.671654,2023,10108.17,Natural,very big,16
NFDB_point.540,Quebec,20231080597,51.7425,-78.4303,2023,10041.71378,Natural,very big,16
NFDB_point.79,British Columbia,2023-K21620,51.0114,-119.6968,2023,10004.9,Natural,very big,16
NFDB_point.766,Northwest Territories,SS055-23,60.44355,-108.101417,2023,10000.0,Natural,very big,16
NFDB_point.660,Yukon,2023RR005,62.620417,-132.4474,2023,9941.06,Unknown,big,4
NFDB_point.544,Quebec,20231080603,51.9618,-76.8492,2023,9812.817651,Natural,big,4
NFDB_point.689,Yukon,2023OC019,66.838545,-137.398577,2023,9675.89,Unknown,big,4
NFDB_point.271,Saskatchewan,23SR-SOMER,59.561133,-105.078283,2023,9675.6,Natural,big,4
NFDB_point.274,Saskatchewan,23LA-PELT,55.5534,-105.0417,2023,9601.0,Natural,big,4
NFDB_point.277,Saskatchewan,23LA-POOLE,55.913083,-104.54705,2023,9584.0,Natural,big,4
NFDB_point.141,British Columbia,2023-K71649,50.8561,-122.9739,2023,9565.0,Natural,big,4
NFDB_point.488,Quebec,20231080460,51.0945,-73.1646,2023,9498.523378,Natural,big,4
NFDB_point.429,Quebec,20231080283,49.5557,-68.6728,2023,9261.120292,Natural,big,4
NFDB_point.240,Saskatchewan,23DB-KPIR02,54.85375,-103.389967,2023,9002.5,Human,big,4
NFDB_point.774,Northwest Territories,VQ038-23,64.71735,-121.2397,2023,9000.0,Natural,big,4
NFDB_point.260,Saskatchewan,23LA-COWIE,57.188567,-102.703967,2023,9000.0,Natural,big,4
NFDB_point.757,Northwest Territories,EV019-23,67.592,-130.609333,2023,9000.0,Natural,big,4
NFDB_point.661,Yukon,2023OC031,67.015282,-136.476263,2023,8833.09,Unknown,big,4
NFDB_point.551,Quebec,20231080618,56.9721,-67.36,2023,8809.438368,Natural,big,4
NFDB_point.744,Northwest Territories,ZF092-23,63.556667,-111.994433,2023,8796.53,Natural,big,4
NFDB_point.673,Yukon,2023OC020,66.817032,-136.83334,2023,8700.0,Unknown,big,4
NFDB_point.244,Saskatchewan,23SR-KAY,59.657167,-109.610833,2023,8689.4,Natural,big,4
NFDB_point.402,Ontario,NIP26,53.8073,-88.7836,2023,8647.8,Natural,big,4
NFDB_point.15194,Alberta,PWF082,56.950667,-119.776167,2023,8550.0,Natural,big,4
NFDB_point.15144,Alberta,SWF095,54.86785,-116.6625,2023,8500.0,Natural,big,4
NFDB_point.428,Quebec,20231080281,49.062,-79.3576,2023,8440.795798,Natural,big,4
NFDB_point.284,Saskatchewan,23LA-BAY,55.954367,-103.659283,2023,8414.1,Natural,big,4
NFDB_point.873,PC,2023WAFU1,66.0041,-121.7226,2023,8126.0,Natural,big,4
NFDB_point.239,Saskatchewan,23LX-PAWR03,55.241689,-109.688796,2023,8075.8,Natural,big,4
NFDB_point.167,British Columbia,2023-R11244,54.2352,-125.6435,2023,8044.0,Natural,big,4
NFDB_point.526,Quebec,20231080559,54.6678,-73.1356,2023,8040.77828,Natural,big,4
NFDB_point.764,Northwest Territories,SS058-23,60.197617,-106.355067,2023,8000.0,Natural,big,4
NFDB_point.569,Quebec,20231080402,48.7513,-76.465,2023,8000.0,Natural,big,4
NFDB_point.179,British Columbia,2023-R21217,54.8934,-125.8987,2023,7984.0,Natural,big,4
NFDB_point.506,Quebec,20231080520,53.7711,-73.2525,2023,7929.377075,Natural,big,4
NFDB_point.697,Yukon,2023MA021,65.354233,-134.7034,2023,7868.24,Natural,big,4
NFDB_point.23,British Columbia,2023-C11499,53.1661,-123.7126,2023,7864.0,Natural,big,4
NFDB_point.864,PC,2023WB31,59.6844,-115.2978,2023,7822.0,Natural,big,4
NFDB_point.411,Quebec,20231080225,48.0571,-75.2646,2023,7684.740133,Natural,big,4
NFDB_point.734,Northwest Territories,SS064-23,61.296917,-104.109533,2023,7500.0,Natural,big,4
NFDB_point.255,Saskatchewan,23SR-JACKFISH,58.964368,-109.956182,2023,7417.9,Natural,big,4
NFDB_point.20,British Columbia,2023-G92947,59.2269,-128.0591,2023,7301.75,Natural,big,4
NFDB_point.15152,Alberta,GWF038,55.655002,-119.485325,2023,7148.0,Unknown,big,4
NFDB_point.762,Northwest Territories,ZF069-23,64.361,-114.729167,2023,7132.0,Natural,big,4
NFDB_point.658,Yukon,2023MA050,65.422167,-135.799633,2023,7117.23,Unknown,big,4
NFDB_point.304,Saskatchewan,23LA-MCTAVISH,55.845,-105.360333,2023,7102.0,Natural,big,4
NFDB_point.218,British Columbia,2023-K52318,49.0011,-119.5057,2023,7060.6,Unknown,big,4
NFDB_point.786,Northwest Territories,EV025-23,67.6925,-130.087333,2023,7000.0,Natural,big,4
NFDB_point.729,Northwest Territories,ZF090-23,65.057667,-115.4325,2023,7000.0,Natural,big,4
NFDB_point.12,British Columbia,2023-G91494,59.8051,-121.7854,2023,6996.4,Natural,big,4
NFDB_point.583,Quebec,20231080577,51.2201,-77.1335,2023,6964.4,Natural,big,4
NFDB_point.116,British Columbia,2023-R11277,54.4004,-125.4675,2023,6890.0,Natural,big,4
NFDB_point.124,British Columbia,2023-R21234,54.0151,-126.384,2023,6758.0,Natural,big,4
NFDB_point.389,Ontario,WAW3,48.5366,-85.1704,2023,6678.1,Human,big,4
NFDB_point.73,British Columbia,2023-C51562,52.5471,-124.7398,2023,6651.9,Natural,big,4
NFDB_point.259,Saskatchewan,23LA-BLACK,55.722517,-105.848817,2023,6646.3,Natural,big,4
NFDB_point.889,PC,2023WB3,58.2736,-112.8389,2023,6477.0,Natural,big,4
NFDB_point.272,Saskatchewan,23LA-GERMAN,56.45435,-103.394333,2023,6470.0,Natural,big,4
NFDB_point.586,Quebec,20231080584,52.1065,-78.0565,2023,6437.7,Natural,big,4
NFDB_point.279,Saskatchewan,23SR-MESSUM,58.948517,-103.29765,2023,6436.4,Natural,big,4
NFDB_point.417,Quebec,20231080248,47.9145,-75.7324,2023,6435.395791,Natural,big,4
NFDB_point.7,British Columbia,2023-G80220,56.271,-119.9341,2023,6422.17,Human,big,4
NFDB_point.816,Northwest Territories,VQ017-23,66.371567,-119.391067,2023,6376.0,Natural,big,4
NFDB_point.674,Yukon,2023OC011,67.785928,-140.392042,2023,6359.14,Unknown,big,4
NFDB_point.480,Quebec,20231080449,49.2594,-74.9865,2023,6356.55223,Natural,big,4
NFDB_point.720,Northwest Territories,VQ046-23,64.390683,-120.814217,2023,6290.0,Natural,big,4
NFDB_point.416,Quebec,20231080245,48.4702,-76.8563,2023,6254.358264,Natural,big,4
NFDB_point.383,Ontario,SLK44,51.0888,-90.8216,2023,6208.0,Natural,big,4
NFDB_point.15186,Alberta,HWF064,59.283833,-119.0668,2023,6175.0,Natural,big,4
NFDB_point.136,British Columbia,2023-G51564,54.5447,-125.033,2023,6143.2,Natural,big,4
NFDB_point.15141,Alberta,PWF038,56.386752,-116.809335,2023,6129.8,Unknown,big,4
NFDB_point.165,British Columbia,2023-G81530,57.429,-120.2001,2023,6108.9,Natural,big,4
NFDB_point.670,Yukon,2023MA045,64.181663,-134.920768,2023,6021.66,Unknown,big,4
NFDB_point.414,Quebec,20231080236,49.3775,-72.0667,2023,5952.474156,Natural,big,4
NFDB_point.874,PC,2023WB29,58.0812,-113.2374,2023,5900.0,Natural,big,4
NFDB_point.731,Northwest Territories,VQ047-23,63.623683,-125.2411,2023,5865.0,Natural,big,4
NFDB_point.385,Ontario,SUD17,46.6328,-82.2622,2023,5857.0,Natural,big,4
NFDB_point.824,Northwest Territories,SS025-23,60.511633,-109.888967,2023,5857.0,Natural,big,4
NFDB_point.533,Quebec,20231080574,54.6667,-77.4605,2023,5805.794554,Natural,big,4
NFDB_point.41,British Columbia,2023-G50856,55.8798,-126.4014,2023,5712.7,Natural,big,4
NFDB_point.685,Yukon,2023OC007,66.379333,-136.647333,2023,5673.67,Natural,big,4
NFDB_point.250,Saskatchewan,23LX-HAULTAIN,56.861153,-106.427403,2023,5664.0,Natural,big,4
NFDB_point.15168,Alberta,HWF130,59.466167,-119.9507,2023,5555.0,Natural,big,4
NFDB_point.278,Saskatchewan,23SR-TODOS,59.336523,-106.725416,2023,5538.1,Natural,big,4
NFDB_point.507,Quebec,20231080521,53.6759,-71.4792,2023,5515.282401,Natural,big,4
NFDB_point.802,Northwest Territories,SS049-23,61.294567,-109.8511,2023,5500.0,Natural,big,4
NFDB_point.777,Northwest Territories,SS054-23,60.0747,-106.24215,2023,5500.0,Natural,big,4
NFDB_point.15163,Alberta,GWF017,55.053025,-117.43991,2023,5478.53,Unknown,big,4
NFDB_point.485,Quebec,20231080457,51.1353,-72.7739,2023,5456.582968,Natural,big,4
NFDB_point.561,Quebec,20231080304,48.6636,-76.2119,2023,5456.3,Natural,big,4
NFDB_point.183,British Columbia,2023-N22240,50.2737,-115.6343,2023,5419.6,Natural,big,4
NFDB_point.638,Yukon,2023MA039,65.554983,-135.424267,2023,5410.66,Unknown,big,4
NFDB_point.433,Quebec,20231080299,49.2891,-72.414,2023,5405.266614,Natural,big,4
NFDB_point.778,Northwest Territories,ZF054-23,65.55,-115.804167,2023,5400.0,Natural,big,4
NFDB_point.458,Quebec,20231080351,49.1097,-74.6188,2023,5391.37379,Natural,big,4
NFDB_point.418,Quebec,20231080249,49.3577,-71.0484,2023,5302.21278,Natural,big,4
NFDB_point.619,Yukon,2023MA005,63.52175,-136.6647,2023,5297.09,Natural,big,4
NFDB_point.202,British Columbia,2023-G90949,59.628,-126.9532,2023,5278.13,Natural,big,4
NFDB_point.15157,Alberta,PWF067,57.647957,-117.89074,2023,5243.0,Natural,big,4
NFDB_point.64,British Columbia,2023-G51344,54.7485,-123.8708,2023,5219.6,Natural,big,4
NFDB_point.423,Quebec,20231080271,50.292,-70.572,2023,5120.535201,Natural,big,4
NFDB_point.15182,Alberta,RWF040,52.808677,-116.203747,2023,5089.0,Human,big,4
NFDB_point.878,PC,2023WB30,60.455,-115.5999,2023,5088.0,Natural,big,4
NFDB_point.529,Quebec,20231080563,54.7291,-70.491,2023,5039.235893,Natural,big,4
NFDB_point.693,Yukon,2023MA033,63.506,-135.822633,2023,5036.66,Natural,big,4
NFDB_point.110,British Columbia,2023-K71705,50.3047,-121.8258,2023,5021.6,Natural,big,4
NFDB_point.535,Quebec,20231080579,52.6016,-76.1739,2023,5014.020579,Natural,big,4
NFDB_point.380,Ontario,RED29,50.6102,-92.5964,2023,5013.0,Natural,big,4
NFDB_point.759,Northwest Territories,VQ028-23,64.54985,-125.545583,2023,5000.0,Natural,big,4
NFDB_point.885,PC,2023WB8,58.9604,-112.9904,2023,4937.0,Natural,big,4
NFDB_point.439,Quebec,20231080233,49.435,-77.2215,2023,4933.7,Natural,big,4
NFDB_point.536,Quebec,20231080583,52.4255,-78.4068,2023,4916.821479,Natural,big,4
NFDB_point.829,Northwest Territories,SS024-23,60.07345,-108.410717,2023,4911.0,Natural,big,4
NFDB_point.26,British Columbia,2023-G41493,53.2252,-124.9064,2023,4878.8,Natural,big,4
NFDB_point.655,Yukon,2023MA008,64.923917,-135.811483,2023,4873.21,Unknown,big,4
NFDB_point.599,Newfoundland and Labrador,2023-614,56.99908,-62.04144,2023,4852.0,Natural,big,4
NFDB_point.261,Saskatchewan,23LA-SHADD,55.664783,-105.394767,2023,4849.0,Natural,big,4
NFDB_point.523,Quebec,20231080556,54.8704,-70.3383,2023,4844.571482,Natural,big,4
NFDB_point.299,Saskatchewan,23SR-DEBUS2,59.012867,-109.621583,2023,4816.0,Natural,big,4
NFDB_point.15151,Alberta,LWF138,55.628167,-110.361883,2023,4800.0,Natural,big,4
NFDB_point.57,British Columbia,2023-G41511,53.7755,-124.4256,2023,4767.8,Natural,big,4
NFDB_point.192,British Columbia,2023-R21377,54.0454,-126.5994,2023,4762.24,Natural,big,4
NFDB_point.399,Ontario,SLK48,53.3889,-90.4112,2023,4748.0,Natural,big,4
NFDB_point.15176,Alberta,SWF086,55.179817,-114.115967,2023,4742.0,Unknown,big,4
NFDB_point.143,British Columbia,2023-K71634,50.3474,-121.7151,2023,4734.3,Natural,big,4
NFDB_point.587,Quebec,20231080586,51.923,-77.7809,2023,4720.7,Natural,big,4
NFDB_point.377,Ontario,COC24,54.2308,-85.6068,2023,4688.0,Natural,big,4
NFDB_point.564,Quebec,20231080367,50.6536,-74.1507,2023,4678.6,Natural,big,4
NFDB_point.419,Quebec,20231080256,49.3013,-76.9185,2023,4673.568506,Natural,big,4
NFDB_point.692,Yukon,2023OC014,67.528806,-138.278775,2023,4661.76,Unknown,big,4
NFDB_point.201,British Columbia,2023-N11805,49.6108,-115.7134,2023,4640.0,Human,big,4
NFDB_point.99,British Columbia,2023-G60858,57.6324,-125.9272,2023,4638.0,Natural,big,4
NFDB_point.95,British Columbia,2023-VA1456,52.2844,-125.7294,2023,4616.4,Natural,big,4
NFDB_point.233,Saskatchewan,23LA-KOLWASKIE,57.2352,-102.716033,2023,4538.9,Natural,big,4
NFDB_point.672,Yukon,2023WL007,60.753214,-130.738591,2023,4510.03,Unknown,big,4
NFDB_point.59,British Columbia,2023-G70644,55.3792,-120.0827,2023,4427.0,Natural,big,4
NFDB_point.27,British Columbia,2023-C11437,53.296,-123.6686,2023,4422.1,Natural,big,4
NFDB_point.290,Saskatchewan,23SR-HELMER,59.007364,-107.430436,2023,4381.2,Natural,big,4
NFDB_point.182,British Columbia,2023-R21673,53.8076,-126.6908,2023,4360.0,Natural,big,4
NFDB_point.712,Northwest Territories,ZF100-23,63.915,-114.671383,2023,4305.0,Natural,big,4
NFDB_point.884,PC,2023WB9,58.8869,-113.2325,2023,4218.0,Natural,big,4
NFDB_point.282,Saskatchewan,23LA-BRAD,55.6305,-104.277167,2023,4191.0,Natural,big,4
NFDB_point.584,Quebec,20231080578,51.1292,-77.0174,2023,4132.8,Natural,big,4
NFDB_point.248,Saskatchewan,23BN-VOLD,55.837911,-109.774207,2023,4125.0,Natural,big,4
NFDB_point.735,Northwest Territories,ZF089-23,64.872333,-115.4225,2023,4100.0,Natural,big,4
NFDB_point.522,Quebec,20231080555,54.8559,-71.6385,2023,4060.003829,Natural,big,4
NFDB_point.823,Northwest Territories,VQ015-23,64.16715,-124.067567,2023,4024.0,Natural,big,4
NFDB_point.841,Northwest Territories,ZF051-23,65.779167,-116.750167,2023,4000.0,Natural,big,4
NFDB_point.740,Northwest Territories,VQ036-23,66.017033,-125.542133,2023,4000.0,Natural,big,4
NFDB_point.618,Yukon,2023CA009,61.766872,-135.106274,2023,3939.56,Unknown,big,4
NFDB_point.158,British Columbia,2023-N22243,50.5343,-116.2428,2023,3918.5,Natural,big,4
NFDB_point.394,Ontario,CHA3,47.7236,-82.4194,2023,3916.8,Natural,big,4
NFDB_point.15161,Alberta,GWF023,55.157413,-117.330653,2023,3851.0,Unknown,big,4
NFDB_point.375,Ontario,COC55,50.6355,-80.3291,2023,3835.9,Natural,big,4
NFDB_point.653,Yukon,2023MA042,65.676892,-135.907609,2023,3831.65,Unknown,big,4
NFDB_point.737,Northwest Territories,ZF094-23,64.738883,-118.813333,2023,3800.0,Natural,big,4
NFDB_point.283,Saskatchewan,23SR-DEBUS,59.034617,-109.756617,2023,3781.9,Natural,big,4
NFDB_point.184,British Columbia,2023-G91013,59.6431,-123.2241,2023,3764.8,Natural,big,4
NFDB_point.264,Saskatchewan,23LX-TIMSON,57.8539,-106.348133,2023,3759.0,Natural,big,4
NFDB_point.281,Saskatchewan,23SR-PHELPS,59.130258,-103.283011,2023,3729.5,Natural,big,4
NFDB_point.771,Northwest Territories,SS057-23,60.026683,-106.992,2023,3700.0,Natural,big,4
NFDB_point.684,Yukon,2023OC029,67.335411,-139.888516,2023,3618.86,Natural,big,4
NFDB_point.613,Yukon,2023DA038,65.917283,-138.076333,2023,3570.42,Unknown,big,4
NFDB_point.94,British Columbia,2023-VA1638,52.7022,-126.4986,2023,3555.0,Natural,big,4
NFDB_point.311,Manitoba,NO007,54.5228,-97.7611,2023,3436.1,Human,big,4
NFDB_point.15196,Alberta,MWF048,57.8415,-113.262833,2023,3369.0,Natural,big,4
NFDB_point.105,British Columbia,2023-VA1735,52.5121,-125.9057,2023,3360.0,Natural,big,4
NFDB_point.34,British Columbia,2023-C51571,52.7728,-125.5802,2023,3350.0,Natural,big,4
NFDB_point.763,Northwest Territories,ZF063-23,64.941667,-114.258333,2023,3300.0,Natural,big,4
NFDB_point.575,Quebec,20231080461,50.9972,-73.2609,2023,3242.8,Natural,big,4
NFDB_point.119,British Columbia,2023-G60655,55.9945,-124.0818,2023,3215.3,Natural,big,4
NFDB_point.859,Northwest Territories,SS005-23,60.84939217,-115.7011172,2023,3208.9,Human,big,4
NFDB_point.15177,Alberta,HWF121,59.054108,-114.359425,2023,3173.2,Natural,big,4
NFDB_point.580,Quebec,20231080500,54.5531,-77.8639,2023,3167.7,Natural,big,4
NFDB_point.358,Ontario,COC20,53.0639,-84.036,2023,3118.1,Natural,big,4
NFDB_point.287,Saskatchewan,23SR-EISEN,59.090283,-104.97345,2023,3106.5,Natural,big,4
NFDB_point.51,British Columbia,2023-R31391,55.6386,-126.734,2023,3030.0,Unknown,big,4
NFDB_point.668,Yukon,2023DA051,64.03465,-137.95465,2023,3020.49,Unknown,big,4
NFDB_point.780,Northwest Territories,EV020-23,68.3375,-130.368,2023,3000.0,Natural,big,4
NFDB_point.739,Northwest Territories,ZF081-23,65.520333,-114.308333,2023,3000.0,Natural,big,4
NFDB_point.822,Northwest Territories,EV012-23,67.179,-135.669883,2023,3000.0,Natural,big,4
NFDB_point.725,Northwest Territories,ZF088-23,64.783333,-115.193,2023,3000.0,Natural,big,4
NFDB_point.782,Northwest Territories,EV021-23,68.3255,-130.671667,2023,3000.0,Natural,big,4
NFDB_point.819,Northwest Territories,SS029-23,60.803883,-112.726667,2023,2986.0,Natural,big,4
NFDB_point.266,Saskatchewan,23LA-HEPBURN,55.946867,-104.900417,2023,2958.3,Natural,big,4
NFDB_point.134,British Columbia,2023-N12352,49.6784,-115.4511,2023,2952.0,Natural,big,4
NFDB_point.198,British Columbia,2023-G80223,56.4161,-121.2324,2023,2947.0,Human,big,4
NFDB_point.197,British Columbia,2023-N21453,50.6298,-115.7368,2023,2946.6,Natural,big,4
NFDB_point.648,Yukon,2023DA045,65.398123,-136.819642,2023,2937.22,Unknown,big,4
NFDB_point.539,Quebec,20231080595,51.7062,-77.4492,2023,2931.694756,Natural,big,4
NFDB_point.316,Manitoba,EA055,53.2792,-96.9242,2023,2910.0,Natural,big,4
NFDB_point.789,Northwest Territories,VQ035-23,66.979967,-128.999133,2023,2907.0,Natural,big,4
NFDB_point.443,Quebec,20231080262,48.815,-76.0342,2023,2847.0,Natural,big,4
NFDB_point.581,Quebec,20231080502,54.5135,-77.1605,2023,2798.6,Natural,big,4
NFDB_point.690,Yukon,2023MA036,63.7793,-136.635117,2023,2794.87,Unknown,big,4
NFDB_point.10,British Columbia,2023-C11290,52.8138,-122.9345,2023,2784.7,Natural,big,4
NFDB_point.195,British Columbia,2023-R11388,53.4616,-126.101,2023,2779.0,Natural,big,4
NFDB_point.499,Quebec,20231080490,54.8629,-70.9073,2023,2748.185755,Natural,big,4
NFDB_point.751,Northwest Territories,ZF062-23,65.158333,-109.822167,2023,2700.0,Natural,big,4
NFDB_point.426,Quebec,20231080277,49.5192,-72.6159,2023,2616.955201,Natural,big,4
NFDB_point.732,Northwest Territories,ZF091-23,65.120833,-116.10085,2023,2600.0,Natural,big,4
NFDB_point.531,Quebec,20231080566,53.1793,-68.8026,2023,2533.902174,Natural,big,4
NFDB_point.31,British Columbia,2023-N12546,50.1617,-114.995,2023,2512.0,Natural,big,4
NFDB_point.365,Ontario,SLK54,53.1768,-91.1363,2023,2493.0,Natural,big,4
NFDB_point.869,PC,2023TH3,62.8605,-107.3331,2023,2465.0,Natural,big,4
NFDB_point.381,Ontario,SLK18,52.2693,-90.2512,2023,2457.0,Natural,big,4
NFDB_point.166,British Columbia,2023-G11293,53.4815,-123.8472,2023,2420.0,Natural,big,4
NFDB_point.484,Quebec,20231080454,50.3846,-72.1813,2023,2417.81528,Natural,big,4
NFDB_point.58,British Columbia,2023-K21379,52.106,-120.0346,2023,2407.14,Natural,big,4
NFDB_point.711,Northwest Territories,ZF101-23,64.279433,-115.197217,2023,2382.33,Natural,big,4
NFDB_point.547,Quebec,20231080607,51.8933,-76.8685,2023,2371.839281,Natural,big,4
NFDB_point.669,Yukon,2023OC006,66.772196,-137.309415,2023,2352.0,Unknown,big,4
NFDB_point.32,British Columbia,2023-VA1335,52.8191,-126.6494,2023,2337.6,Natural,big,4
NFDB_point.151,British Columbia,2023-V82558,49.7641,-125.7,2023,2320.0,Natural,big,4
NFDB_point.15166,Alberta,LWF148,55.935333,-111.104617,2023,2317.0,Natural,big,4
