fid,province,fire_id,latitude,longitude,year,size_ha,cause,size_class,class_weight
NFDB_point.384,Ontario,KLK5,47.5769,-80.248,2023,2300.0,Natural,big,4
NFDB_point.596,Newfoundland and Labrador,2023-608,52.40322,-65.98835,2023,2300.0,Natural,big,4
NFDB_point.139,British Columbia,2023-G91933,59.463,-120.0004,2023,2272.0,Unknown,big,4
NFDB_point.203,British Columbia,2023-R91184,59.7041,-134.2523,2023,2253.27,Human,big,4
NFDB_point.609,Yukon,2023OT002,59.70392,-134.252167,2023,2246.18,Unknown,big,4
NFDB_point.371,Ontario,COC30,54.3855,-89.6942,2023,2244.6,Natural,big,4
NFDB_point.247,Saskatchewan,23BN-AARON,56.565,-109.301833,2023,2240.0,Natural,big,4
NFDB_point.300,Saskatchewan,23LA-KINO,57.081448,-102.112563,2023,2238.0,Natural,big,4
NFDB_point.421,Quebec,20231080265,49.4392,-71.5614,2023,2235.287854,Natural,big,4
NFDB_point.803,Northwest Territories,ZF039-23,65.4942,-114.7059,2023,2200.0,Natural,big,4
NFDB_point.550,Quebec,20231080613,53.684,-73.786,2023,2195.324878,Natural,big,4
NFDB_point.422,Quebec,20231080270,49.7389,-68.6353,2023,2185.871868,Natural,big,4
NFDB_point.756,Northwest Territories,ZF070-23,64.425,-114.475,2023,2179.0,Natural,big,4
NFDB_point.329,Manitoba,NO021,56.9533,-93.1547,2023,2175.0,Natural,big,4
NFDB_point.629,Yukon,2023MA040,65.388967,-135.532033,2023,2162.31,Unknown,big,4
NFDB_point.430,Quebec,20231080287,49.4581,-72.5764,2023,2148.073095,Natural,big,4
NFDB_point.578,Quebec,20231080478,50.9453,-73.296,2023,2124.5,Natural,big,4
NFDB_point.571,Quebec,20231080418,48.5694,-76.3225,2023,2105.109197,Natural,big,4
NFDB_point.758,Northwest Territories,ZF064-23,64.854,-114.641667,2023,2100.0,Natural,big,4
NFDB_point.597,Newfoundland and Labrador,2023-610,52.39203,-65.107481,2023,2100.0,Natural,big,4
NFDB_point.516,Quebec,20231080546,55.3215,-68.7827,2023,2074.456063,Natural,big,4
NFDB_point.128,British Columbia,2023-R21250,54.4102,-126.4153,2023,2061.0,Natural,big,4
NFDB_point.1,British Columbia,2023-K52813,49.3014,-119.7091,2023,2043.8,Human,big,4
NFDB_point.322,Manitoba,NO024,56.1592,-91.5933,2023,2030.0,Natural,big,4
NFDB_point.830,Northwest Territories,EV008-23,65.931283,-131.415,2023,2024.0,Natural,big,4
NFDB_point.730,Northwest Territories,SS062-23,61.194083,-106.173133,2023,2000.0,Natural,big,4
NFDB_point.709,Northwest Territories,SS080-23,60.0,-115.9914,2023,2000.0,Natural,big,4
NFDB_point.733,Northwest Territories,SS066-23,61.530817,-105.94815,2023,2000.0,Natural,big,4
NFDB_point.736,Northwest Territories,SS065-23,61.401967,-104.759667,2023,2000.0,Natural,big,4
NFDB_point.652,Yukon,2023MA043,65.410933,-133.381767,2023,1999.97,Unknown,big,4
NFDB_point.467,Quebec,20231080372,48.7818,-75.2432,2023,1972.809739,Natural,big,4
NFDB_point.466,Quebec,20231080370,49.2313,-75.3112,2023,1970.015155,Natural,big,4
NFDB_point.879,PC,2023GL1,51.2619,-117.3568,2023,1956.0,Natural,big,4
NFDB_point.317,Manitoba,EA059,52.6308,-95.7336,2023,1940.0,Natural,big,4
NFDB_point.181,British Columbia,2023-V31300,50.6978,-123.4493,2023,1915.0,Natural,big,4
NFDB_point.157,British Columbia,2023-N12589,49.2067,-115.0082,2023,1909.0,Natural,big,4
NFDB_point.434,Quebec,20231080302,48.7008,-74.1401,2023,1907.941043,Natural,big,4
NFDB_point.781,Northwest Territories,VQ025-23,66.992717,-128.746967,2023,1900.0,Natural,big,4
NFDB_point.448,Quebec,20231080306,50.7043,-70.731,2023,1858.567332,Natural,big,4
NFDB_point.570,Quebec,20231080410,49.3433,-71.5,2023,1817.6,Natural,big,4
NFDB_point.639,Yukon,2023DA057,63.376267,-139.616783,2023,1790.01,Natural,big,4
NFDB_point.643,Yukon,2023MA018,63.132165,-132.844643,2023,1788.19,Natural,big,4
NFDB_point.9,British Columbia,2023-K22757,51.4623,-119.7008,2023,1771.9,Natural,big,4
NFDB_point.509,Quebec,20231080533,50.3594,-78.1033,2023,1769.711908,Natural,big,4
NFDB_point.545,Quebec,20231080604,51.7179,-77.0625,2023,1757.868154,Natural,big,4
NFDB_point.232,Saskatchewan,23LX-PAWR01,55.3215,-109.799333,2023,1756.5,Natural,big,4
NFDB_point.868,PC,2023TH1,63.0052,-108.509,2023,1716.0,Natural,big,4
NFDB_point.75,British Columbia,2023-K20469,52.1381,-119.5694,2023,1711.61,Natural,big,4
NFDB_point.109,British Columbia,2023-VA1462,52.0616,-125.7398,2023,1708.0,Natural,big,4
NFDB_point.15150,Alberta,MWF026,57.882533,-111.054033,2023,1703.0,Natural,big,4
NFDB_point.800,Northwest Territories,ZF037-23,62.7542,-112.2085,2023,1678.0,Natural,big,4
NFDB_point.607,Yukon,2023RR004,62.816667,-132.566667,2023,1675.63,Unknown,big,4
NFDB_point.469,Quebec,20231080375,49.5867,-68.4534,2023,1663.465059,Natural,big,4
NFDB_point.15187,Alberta,MWF055,59.287383,-110.89775,2023,1653.9,Natural,big,4
NFDB_point.455,Quebec,20231080339,48.4889,-74.8294,2023,1650.399928,Natural,big,4
NFDB_point.285,Saskatchewan,23DB-TRAILL,55.424983,-103.838133,2023,1645.8,Natural,big,4
NFDB_point.292,Saskatchewan,23BN-BROAD,56.629214,-108.359585,2023,1645.0,Natural,big,4
NFDB_point.412,Quebec,20231080226,47.9918,-75.0173,2023,1627.755685,Natural,big,4
NFDB_point.665,Yukon,2023MA026,63.761733,-133.866833,2023,1624.32,Unknown,big,4
NFDB_point.357,Ontario,HEA18,50.1384,-82.3944,2023,1607.5,Natural,big,4
NFDB_point.779,Northwest Territories,ZF049-23,63.5625,-112.2884,2023,1591.69,Natural,big,4
NFDB_point.71,British Columbia,2023-G52955,55.0552,-125.641,2023,1590.6,Natural,big,4
NFDB_point.227,Saskatchewan,23WY-MEYAK,54.82195,-105.7656,2023,1570.0,Human,big,4
NFDB_point.702,Yukon,2023DA054,65.439383,-136.036617,2023,1557.09,Unknown,big,4
NFDB_point.15137,Alberta,MWF022,57.7063,-113.125317,2023,1552.0,Natural,big,4
NFDB_point.427,Quebec,20231080279,50.7482,-70.1974,2023,1551.551681,Natural,big,4
NFDB_point.472,Quebec,20231080382,48.2969,-76.1019,2023,1542.084565,Natural,big,4
NFDB_point.795,Northwest Territories,VQ021-23,65.660067,-126.841267,2023,1542.0,Natural,big,4
NFDB_point.267,Saskatchewan,23SR-ANDERSON,59.041333,-102.53515,2023,1536.5,Natural,big,4
NFDB_point.883,PC,2023WB21,58.2461,-113.7738,2023,1525.0,Natural,big,4
NFDB_point.185,British Columbia,2023-V12722,49.1089,-121.2662,2023,1517.7,Natural,big,4
NFDB_point.397,Ontario,NIP24,52.2812,-86.2882,2023,1515.3,Natural,big,4
NFDB_point.891,PC,2023TH4,62.3408,-109.1399,2023,1507.0,Unknown,big,4
NFDB_point.15,British Columbia,2023-G51474,54.7353,-125.1753,2023,1503.4,Natural,big,4
NFDB_point.15154,Alberta,SWF058,54.893733,-115.664967,2023,1500.0,Natural,big,4
NFDB_point.319,Manitoba,NO019,56.6264,-91.7167,2023,1500.0,Natural,big,4
NFDB_point.305,Saskatchewan,23BN-HILLS,55.982667,-109.2232,2023,1500.0,Natural,big,4
NFDB_point.505,Quebec,20231080519,49.9168,-79.3999,2023,1489.012282,Natural,big,4
NFDB_point.406,Ontario,COC46,50.9907,-85.0603,2023,1473.9,Natural,big,4
NFDB_point.622,Yukon,2023RR011,62.907333,-133.912667,2023,1466.25,Unknown,big,4
NFDB_point.150,British Columbia,2023-N71918,49.3602,-116.2142,2023,1457.0,Natural,big,4
NFDB_point.257,Saskatchewan,23LA-SUTTLE,56.52935,-105.531183,2023,1456.2,Natural,big,4
NFDB_point.301,Saskatchewan,23SR-EISEN2,59.110383,-104.8664,2023,1445.0,Natural,big,4
NFDB_point.177,British Columbia,2023-R21178,54.3053,-126.7612,2023,1444.72,Natural,big,4
NFDB_point.513,Quebec,20231080540,53.4431,-72.7168,2023,1434.433794,Natural,big,4
NFDB_point.867,PC,2023TH2,63.1422,-107.6286,2023,1426.0,Natural,big,4
NFDB_point.15193,Alberta,HWF065,57.552833,-114.924917,2023,1425.0,Natural,big,4
NFDB_point.553,Quebec,20231080621,52.6198,-77.0026,2023,1408.869109,Natural,big,4
NFDB_point.813,Northwest Territories,FS019-23,60.7707,-121.0307,2023,1400.0,Natural,big,4
NFDB_point.137,British Columbia,2023-R11378,54.3421,-125.293,2023,1400.0,Natural,big,4
NFDB_point.880,PC,2023NA2,60.9682,-126.6807,2023,1400.0,Natural,big,4
NFDB_point.168,British Columbia,2023-C51981,52.2005,-123.4805,2023,1400.0,Natural,big,4
NFDB_point.677,Yukon,2023MA041,65.677865,-135.754957,2023,1399.02,Unknown,big,4
NFDB_point.792,Northwest Territories,SS050-23,60.841067,-110.3106,2023,1396.0,Natural,big,4
NFDB_point.628,Yukon,2023WL003,60.459967,-125.971867,2023,1394.16,Natural,big,4
NFDB_point.393,Ontario,COC53,51.5625,-84.8141,2023,1383.0,Natural,big,4
NFDB_point.435,Quebec,20231080219,53.1669,-75.2666,2023,1381.5,Natural,big,4
NFDB_point.293,Saskatchewan,23BN-BENT,56.71475,-108.353717,2023,1371.0,Natural,big,4
NFDB_point.131,British Columbia,2023-N72170,50.6931,-117.1213,2023,1337.0,Natural,big,4
NFDB_point.811,Northwest Territories,FS021-23,60.7423,-120.5908,2023,1320.0,Natural,big,4
NFDB_point.555,Quebec,20231080626,51.5402,-76.892,2023,1311.924101,Natural,big,4
NFDB_point.70,British Columbia,2023-C51974,52.0612,-123.4915,2023,1306.0,Natural,big,4
NFDB_point.755,Northwest Territories,ZF061-23,65.158333,-109.934167,2023,1300.0,Natural,big,4
NFDB_point.14,British Columbia,2023-C11243,53.0419,-123.4067,2023,1297.6,Natural,big,4
NFDB_point.22,British Columbia,2023-N12046,49.7128,-114.9208,2023,1295.0,Natural,big,4
NFDB_point.360,Ontario,SUD10,46.5705,-81.8123,2023,1291.9,Natural,big,4
NFDB_point.48,British Columbia,2023-C11405,52.74,-125.0359,2023,1282.0,Natural,big,4
NFDB_point.862,Northwest Territories,VQ-057,64.49806714,-121.0102088,2023,1271.3,Unknown,big,4
NFDB_point.326,Manitoba,EA005,51.955,-99.6419,2023,1269.0,Human,big,4
NFDB_point.87,British Columbia,2023-N42074,51.0961,-118.4314,2023,1265.3,Natural,big,4
NFDB_point.559,Quebec,20231080643,56.7081,-66.9035,2023,1265.03059,Natural,big,4
NFDB_point.625,Yukon,2023XY019,60.826467,-135.7492,2023,1264.98,Unknown,big,4
NFDB_point.211,British Columbia,2023-R23091,53.4993,-127.0712,2023,1255.0,Natural,big,4
NFDB_point.683,Yukon,2023MA010,64.084317,-136.7934,2023,1249.97,Unknown,big,4
NFDB_point.33,British Columbia,2023-G73406,55.6319,-121.4276,2023,1246.0,Natural,big,4
NFDB_point.366,Ontario,COC6,48.9088,-80.3046,2023,1239.0,Natural,big,4
NFDB_point.216,British Columbia,2023-C53002,52.0622,-123.5597,2023,1235.3,Human,big,4
NFDB_point.552,Quebec,20231080619,54.2242,-77.3654,2023,1231.77114,Natural,big,4
NFDB_point.376,Ontario,CHA6,48.1642,-83.812,2023,1229.0,Natural,big,4
NFDB_point.805,Northwest Territories,ZF035-23,62.5917,-112.7354,2023,1227.0,Natural,big,4
NFDB_point.447,Quebec,20231080305,49.7233,-72.6094,2023,1225.30997,Natural,big,4
NFDB_point.156,British Columbia,2023-V83128,49.5076,-125.5733,2023,1217.1,Natural,big,4
NFDB_point.546,Quebec,20231080605,52.7548,-76.9695,2023,1202.044934,Natural,big,4
NFDB_point.15202,Alberta,MWF040,57.408,-113.496,2023,1200.0,Natural,big,4
NFDB_point.598,Newfoundland and Labrador,2023-612,52.09927,-58.91296,2023,1200.0,Natural,big,4
NFDB_point.746,Northwest Territories,VQ037-23,66.6366,-127.456183,2023,1185.09,Natural,big,4
NFDB_point.362,Ontario,RED70,52.3064,-94.8182,2023,1178.8,Natural,big,4
NFDB_point.104,British Columbia,2023-R92525,59.4578,-132.8638,2023,1171.95,Natural,big,4
NFDB_point.15195,Alberta,HWF102,58.7211,-115.859167,2023,1166.5,Natural,big,4
NFDB_point.72,British Columbia,2023-N40596,52.0451,-118.7021,2023,1160.0,Natural,big,4
NFDB_point.349,Manitoba,NO089,57.475,-95.5261,2023,1150.0,Natural,big,4
NFDB_point.249,Saskatchewan,23LX-CENTIPEDE,56.257973,-107.311968,2023,1148.0,Natural,big,4
NFDB_point.21,British Columbia,2023-G41560,53.4541,-124.2051,2023,1144.3,Natural,big,4
NFDB_point.234,Saskatchewan,23LA-DECEPTION,56.554133,-104.258291,2023,1143.7,Natural,big,4
NFDB_point.590,Quebec,20231080589,53.2592,-76.9775,2023,1143.3,Natural,big,4
NFDB_point.562,Quebec,20231080309,48.7808,-76.2869,2023,1136.3,Natural,big,4
NFDB_point.425,Quebec,20231080275,48.6549,-72.8672,2023,1135.814196,Natural,big,4
NFDB_point.200,British Columbia,2023-K53294,49.771,-119.9618,2023,1116.2,Human,big,4
NFDB_point.624,Yukon,2023DA017,63.879796,-139.370332,2023,1105.4,Natural,big,4
NFDB_point.682,Yukon,2023OC015,67.272133,-137.73987,2023,1105.24,Unknown,big,4
NFDB_point.556,Quebec,20231080628,53.541,-78.1303,2023,1103.056343,Natural,big,4
NFDB_point.121,British Columbia,2023-G11532,54.9614,-122.6221,2023,1100.0,Natural,big,4
NFDB_point.3,British Columbia,2023-G30210,53.2884,-120.0705,2023,1100.0,Human,big,4
NFDB_point.339,Manitoba,WE023,55.1442,-99.3611,2023,1100.0,Natural,big,4
NFDB_point.345,Manitoba,NO085,57.8178,-96.9844,2023,1100.0,Natural,big,4
NFDB_point.747,Northwest Territories,ZF087-23,64.450833,-111.4855,2023,1100.0,Natural,big,4
NFDB_point.438,Quebec,20231080232,49.3691,-72.0674,2023,1096.8,Natural,big,4
NFDB_point.843,Northwest Territories,SS028-23,61.291383,-103.7911,2023,1093.0,Natural,big,4
NFDB_point.464,Quebec,20231080361,47.1305,-73.7272,2023,1092.549941,Natural,big,4
NFDB_point.721,Northwest Territories,VQ044-23,65.73945,-117.95255,2023,1089.0,Natural,big,4
NFDB_point.280,Saskatchewan,23SR-BENTLEY,58.930803,-103.060627,2023,1076.8,Natural,big,4
NFDB_point.286,Saskatchewan,23LA-NICOLE,55.904871,-105.559947,2023,1056.0,Natural,big,4
NFDB_point.205,British Columbia,2023-N52251,50.6177,-117.2668,2023,1038.0,Natural,big,4
NFDB_point.15140,Alberta,SWF059,56.054333,-115.008333,2023,1036.0,Natural,big,4
NFDB_point.15171,Alberta,SWF087,55.226583,-114.2757,2023,1036.0,Unknown,big,4
NFDB_point.606,Yukon,2023DA024,64.610467,-139.81565,2023,1028.67,Unknown,big,4
NFDB_point.125,British Columbia,2023-K72705,50.3647,-122.0244,2023,1015.5,Natural,big,4
NFDB_point.748,Northwest Territories,ZF078-23,63.13387443,-107.6224221,2023,1000.0,Natural,big,4
NFDB_point.348,Manitoba,EA076,53.1089,-96.5064,2023,1000.0,Natural,big,4
NFDB_point.528,Quebec,20231080562,56.4464,-68.3353,2023,990.843079,Natural,medium,2
NFDB_point.515,Quebec,20231080543,54.8165,-72.3633,2023,990.6326078,Natural,medium,2
NFDB_point.605,Yukon,2023MA049,63.911283,-132.949933,2023,990.27,Unknown,medium,2
NFDB_point.268,Saskatchewan,23SR-KINGSTON,58.9695,-102.534767,2023,985.0,Natural,medium,2
NFDB_point.263,Saskatchewan,23SR-KILLOCK,58.614383,-103.211483,2023,980.2,Natural,medium,2
NFDB_point.700,Yukon,2023DA044,65.263311,-136.47372,2023,973.75,Unknown,medium,2
NFDB_point.258,Saskatchewan,23LA-FOSTER,56.437983,-105.718733,2023,971.0,Natural,medium,2
NFDB_point.603,Nova Scotia,09-011-2023,44.72330093,-63.87649918,2023,969.5300293,Human,medium,2
NFDB_point.208,British Columbia,2023-C30399,52.6166,-121.0711,2023,964.0,Natural,medium,2
NFDB_point.657,Yukon,2023MA017,63.563083,-133.95665,2023,963.93,Natural,medium,2
NFDB_point.152,British Columbia,2023-N22370,50.9437,-116.4795,2023,960.0,Natural,medium,2
NFDB_point.627,Yukon,2023MA013,63.4061,-135.313567,2023,956.07,Unknown,medium,2
NFDB_point.442,Quebec,20231080252,49.545,-69.7334,2023,944.8,Natural,medium,2
NFDB_point.431,Quebec,20231080295,49.6938,-72.585,2023,934.5741834,Natural,medium,2
NFDB_point.663,Yukon,2023DA052,64.135967,-137.834833,2023,926.62,Natural,medium,2
NFDB_point.798,Northwest Territories,EV023-23,68.02685,-129.993017,2023,920.0,Natural,medium,2
NFDB_point.127,British Columbia,2023-R13093,53.3021,-126.7535,2023,913.0,Natural,medium,2
NFDB_point.708,Yukon,2023MA034,63.60305,-136.166683,2023,912.03,Natural,medium,2
NFDB_point.108,British Columbia,2023-VA2884,52.2916,-126.0645,2023,900.0,Natural,medium,2
NFDB_point.159,British Columbia,2023-N72369,50.8046,-117.3171,2023,890.0,Natural,medium,2
NFDB_point.17,British Columbia,2023-G91467,59.2839,-122.1495,2023,888.01,Natural,medium,2
NFDB_point.518,Quebec,20231080548,56.8663,-66.1602,2023,882.3882588,Natural,medium,2
NFDB_point.713,Northwest Territories,SS073-23,60.52395,-113.7263,2023,882.0,Natural,medium,2
NFDB_point.173,British Columbia,2023-N52156,50.462,-117.5974,2023,876.0,Natural,medium,2
NFDB_point.408,Quebec,20231080213,49.7371,-74.9946,2023,874.0967305,Human,medium,2
NFDB_point.15189,Alberta,GWF035,55.583557,-119.404602,2023,872.0,Unknown,medium,2
NFDB_point.102,British Columbia,2023-N52393,50.3582,-117.6146,2023,868.0,Natural,medium,2
NFDB_point.355,Manitoba,NO117,56.8086,-100.829,2023,853.0,Natural,medium,2
NFDB_point.328,Manitoba,EA041,52.5019,-95.5689,2023,850.0,Natural,medium,2
NFDB_point.667,Yukon,2023MA019,63.11085,-134.796333,2023,843.61,Natural,medium,2
NFDB_point.615,Yukon,2023CA005,62.9816,-134.404333,2023,830.72,Natural,medium,2
NFDB_point.632,Yukon,2023RR001,62.193817,-130.88595,2023,829.12,Unknown,medium,2
NFDB_point.471,Quebec,20231080381,48.4286,-69.8294,2023,827.3486835,Natural,medium,2
NFDB_point.388,Ontario,SLK19,52.0922,-89.2822,2023,824.8,Natural,medium,2
NFDB_point.681,Yukon,2023OC012,67.708262,-139.89993,2023,824.0,Unknown,medium,2
NFDB_point.680,Yukon,2023CA010,62.655817,-135.959617,2023,823.06,Unknown,medium,2
NFDB_point.42,British Columbia,2023-G50912,55.7693,-126.3755,2023,816.9,Natural,medium,2
NFDB_point.520,Quebec,20231080552,54.1526,-70.1657,2023,805.8621038,Natural,medium,2
NFDB_point.390,Ontario,COC11,52.1823,-81.8548,2023,805.0,Unknown,medium,2
NFDB_point.49,British Columbia,2023-V11256,49.2088,-121.383,2023,805.0,Natural,medium,2
NFDB_point.13,British Columbia,2023-G90776,58.2226,-123.8847,2023,804.46,Natural,medium,2
NFDB_point.35,British Columbia,2023-G41569,53.675,-124.3337,2023,801.1,Natural,medium,2
NFDB_point.350,Manitoba,NO095,54.0097,-96.8203,2023,800.2,Natural,medium,2
NFDB_point.753,Northwest Territories,ZF071-23,64.470833,-114.679167,2023,800.0,Natural,medium,2
NFDB_point.617,Yukon,2023DA027,65.577067,-138.015667,2023,800.0,Unknown,medium,2
NFDB_point.223,Saskatchewan,23LF-ROCKY,53.701691,-104.596457,2023,794.0,Human,medium,2
NFDB_point.405,Ontario,COC1,51.5566,-85.3216,2023,781.4,Natural,medium,2
NFDB_point.189,British Columbia,2023-R51712,53.0898,-127.5075,2023,770.0,Unknown,medium,2
NFDB_point.482,Quebec,20231080451,49.7678,-73.3866,2023,769.4204852,Natural,medium,2
NFDB_point.6,British Columbia,2023-V10588,49.4837,-121.9887,2023,767.2,Human,medium,2
NFDB_point.818,Northwest Territories,VQ016-23,65.170883,-120.116317,2023,767.0,Natural,medium,2
NFDB_point.91,British Columbia,2023-R90857,57.3586,-129.0278,2023,762.36,Natural,medium,2
NFDB_point.719,Northwest Territories,FS027-23,63.091667,-124.0185,2023,760.0,Natural,medium,2
NFDB_point.220,Saskatchewan,23PA-LILLY,53.0138,-106.190767,2023,754.0,Human,medium,2
NFDB_point.338,Manitoba,NO042,56.6606,-98.3983,2023,749.2,Natural,medium,2
NFDB_point.837,Northwest Territories,EV007-23,65.97915,-131.60745,2023,745.56,Natural,medium,2
NFDB_point.52,British Columbia,2023-G41422,53.9829,-124.8257,2023,736.6,Natural,medium,2
NFDB_point.212,British Columbia,2023-K52808,49.9343,-119.4611,2023,733.0,Unknown,medium,2
NFDB_point.574,Quebec,20231080433,49.0639,-75.0464,2023,726.3,Natural,medium,2
NFDB_point.487,Quebec,20231080459,51.5557,-71.4264,2023,725.7833628,Natural,medium,2
NFDB_point.294,Saskatchewan,23LA-MULLIN,57.5828,-103.348433,2023,716.0,Natural,medium,2
NFDB_point.193,British Columbia,2023-N22508,50.4956,-115.3742,2023,711.0,Natural,medium,2
NFDB_point.112,British Columbia,2023-N71835,50.2359,-116.8421,2023,709.0,Natural,medium,2
NFDB_point.409,Quebec,20231080215,50.3743,-66.3849,2023,706.2141913,Human,medium,2
NFDB_point.43,British Columbia,2023-G93120,58.7596,-127.7105,2023,700.0,Natural,medium,2
NFDB_point.265,Saskatchewan,23LA-CHURCH,55.752129,-106.22122,2023,698.0,Natural,medium,2
NFDB_point.558,Quebec,20231080633,57.9732,-68.5217,2023,695.4928029,Natural,medium,2
NFDB_point.532,Quebec,20231080569,56.8518,-66.2846,2023,690.4908214,Natural,medium,2
NFDB_point.307,Saskatchewan,23BN-GARSON,56.170922,-109.592501,2023,689.0,Natural,medium,2
NFDB_point.454,Quebec,20231080337,46.5953,-77.3601,2023,680.8097801,Natural,medium,2
NFDB_point.794,Northwest Territories,ZF048-23,62.4296,-105.9499,2023,678.0,Natural,medium,2
NFDB_point.98,British Columbia,2023-G83130,58.2204,-121.7444,2023,673.0,Natural,medium,2
NFDB_point.310,Manitoba,NO072,54.555,-96.5514,2023,663.3,Natural,medium,2
NFDB_point.306,Saskatchewan,23BN-LINVALL,56.361978,-109.013426,2023,660.0,Natural,medium,2
NFDB_point.303,Saskatchewan,23DB-DEER,55.841219,-103.025465,2023,656.0,Natural,medium,2
NFDB_point.372,Ontario,COC32,54.6032,-85.1801,2023,653.2,Natural,medium,2
NFDB_point.144,British Columbia,2023-K71707,50.1667,-122.0922,2023,651.0,Natural,medium,2
NFDB_point.557,Quebec,20231080629,58.1374,-67.4721,2023,650.2204949,Natural,medium,2
NFDB_point.475,Quebec,20231080408,49.6003,-71.6019,2023,644.065788,Natural,medium,2
NFDB_point.120,British Columbia,2023-N42390,51.5235,-117.5588,2023,644.0,Natural,medium,2
NFDB_point.745,Northwest Territories,VQ039-23,65.369917,-125.279483,2023,643.0,Natural,medium,2
NFDB_point.817,Northwest Territories,SS023-23,61.208333,-113.203883,2023,641.0,Natural,medium,2
NFDB_point.50,British Columbia,2023-R31465,55.3867,-126.7215,2023,639.0,Natural,medium,2
NFDB_point.644,Yukon,2023TE001,60.7585,-133.753167,2023,636.06,Unknown,medium,2
NFDB_point.699,Yukon,2023DA028,65.861501,-137.15107,2023,626.78,Unknown,medium,2
NFDB_point.496,Quebec,20231080481,49.032,-75.3513,2023,623.271077,Natural,medium,2
NFDB_point.649,Yukon,2023DA010,63.445925,-140.420342,2023,621.08,Natural,medium,2
